numero_cuenta,cliente_id,tipo_cuenta
GB10OJRH472241727443,C00000836,nomina
GB82AWTJ827723773306,C00000680,chequera
GB71GPYK634549852060,C00000553,nomina
GB49DWHO614421556208,C00000897,corriente
GB64BGXE939758456685,C00000143,dolares
GB41TJQY507577472877,C00000582,chequera
GB19SVMR541150828811,C00000064,corriente
GB46VARY697096209385,C00000741,ahorro
GB70GPWO667262365721,C00000950,corriente
GB86EGUG426427800307,C00000302,ahorro
GB38LNKB548532249584,C00000476,corriente
GB76BSMH204001205835,C00000661,nomina
GB52JBUR609521439167,C00000837,chequera
GB22TXYR182879047286,C00000199,chequera
GB25HYJU215729127666,C00000698,ahorro
GB81LOTZ656722679536,C00000861,chequera
GB06BLZL475475334852,C00000527,nomina
GB20MRMD234902574730,C00000628,chequera
GB34PCNU598845987989,C00000800,dolares
GB14DHDI366939475575,C00000753,corriente
GB12JDIR648585531362,C00000945,chequera
GB91URBK762885545602,C00000267,chequera
GB67GVIM885086241125,C00000683,ahorro
GB07YZZD357566659895,C00000590,chequera
GB85AZRR565806346754,C00000130,ahorro
GB50FHBH373504379687,C00000182,dolares
GB87NUSO311508963361,C00000599,nomina
GB29GEKL431405984748,C00000131,nomina
GB26JTOF252196524370,C00000744,corriente
GB39GBND949817598107,C00000821,corriente
GB02YSDS847549391595,C00000956,corriente
GB32YMMA150420314039,C00000423,dolares
GB17VZRS836136290890,C00000015,dolares
GB71CXAB707816905162,C00000710,dolares
GB31XBEL791436558004,C00000905,dolares
GB16ZJLX262491175187,C00000853,ahorro
GB46CFKN485815746710,C00000557,dolares
GB70ABIY044293986149,C00000843,nomina
GB24WDJF372056101905,C00000169,corriente
GB13AQQT497212474924,C00000450,ahorro
GB62FCYD391333904379,C00000442,chequera
GB31QRGQ745985618827,C00000494,nomina
GB87XQET085235216596,C00000281,dolares
GB13DQBI802003662542,C00000650,ahorro
GB96MAKO672657661218,C00000566,dolares
GB96VWUE481882347563,C00000767,corriente
GB53ASPY984931174418,C00000444,chequera
GB81BRZY089917523705,C00000301,dolares
GB68ITHR756003322058,C00000745,chequera
GB81SKFF798445167058,C00000818,corriente
GB75XUSY825619844884,C00000708,chequera
GB06LGGT989438885018,C00000366,ahorro
GB94DLCF263532697283,C00000209,chequera
GB53VYRH812245034253,C00000789,chequera
GB87DXSZ089341984185,C00000742,dolares
GB11RVAP445263093997,C00000084,ahorro
GB81DAOC591215395774,C00000594,corriente
GB78QTDO611035533714,C00000884,ahorro
GB31XEAH860297705226,C00000791,chequera
GB93FLHA893661872466,C00000113,corriente
GB96SHNL103613636051,C00000554,ahorro
GB91QZJZ630978837252,C00000237,chequera
GB97LBHA091389421637,C00000171,nomina
GB93KISD412286549980,C00000546,nomina
GB13EEYK516914815971,C00000704,dolares
GB31FFBI981703765450,C00000746,nomina
GB14NHML691711864623,C00000223,dolares
GB56HPGE460936155422,C00000024,chequera
GB74NMUQ715392915271,C00000490,corriente
GB36GQXF521806697763,C00000796,nomina
GB17TJII967275633596,C00000470,dolares
GB88MJBA387812093072,C00000615,ahorro
GB52JUWQ082998811501,C00000264,corriente
GB76FWAC824463872984,C00000222,nomina
GB22FNJJ002754845867,C00000069,chequera
GB60XOAD988298030814,C00000596,dolares
GB31UMDR130512763359,C00000153,dolares
GB10NEZT405101728956,C00000996,chequera
GB34FCNJ550865002162,C00000460,corriente
GB08TDBC943157538060,C00000456,nomina
GB17THRY674506741881,C00000545,chequera
GB36KCYK137248881815,C00000324,nomina
GB67QDFY361056580499,C00000265,chequera
GB07ATIY778997629059,C00000528,nomina
GB73QYQB340529718012,C00000407,dolares
GB06REZH387447646865,C00000315,nomina
GB64HCVK285310514668,C00000721,chequera
GB49JQOG899502164433,C00000559,dolares
GB51TTHZ358150445254,C00000455,corriente
GB40WRFR827085511857,C00000647,nomina
GB13EBXM174352230970,C00000946,ahorro
GB93TPWF183357463560,C00000591,chequera
GB91XDAW073392229437,C00000376,dolares
GB92BDWQ042721442788,C00000008,dolares
GB92EAHH026534572086,C00000440,dolares
GB39RSMV605741940011,C00000543,dolares
GB43HCQU684176958754,C00000198,nomina
GB95GOYV661704864820,C00000955,dolares
GB39NACT442866906514,C00000100,ahorro
GB06WNUB322271316662,C00000082,nomina
GB20PYGJ360890133693,C00000700,ahorro
GB17CUQV906737222290,C00000480,chequera
GB74QDGS009678018333,C00000867,dolares
GB08MJKG303324739179,C00000522,dolares
GB84XRWS499979937517,C00000719,dolares
GB30GSUL295815064174,C00000445,chequera
GB72FGLF490621085673,C00000433,dolares
GB90GFKR030400167062,C00000095,corriente
GB72ESBD673045775570,C00000355,chequera
GB92LXEP677407215917,C00000049,corriente
GB85CSUK407320850171,C00000282,ahorro
GB70ZCZR678061374960,C00000550,ahorro
GB80KRFA084317639117,C00000941,dolares
GB38XIIC572372076558,C00000752,chequera
GB32JLPB831399955016,C00000562,dolares
GB64CBOL793296185808,C00000931,ahorro
GB94WVLQ775996941496,C00000385,nomina
GB25HWRR298991341622,C00000184,ahorro
GB85CNRN685571099128,C00000617,nomina
GB96ERFO583841427012,C00000549,corriente
GB17QICQ816565943744,C00000242,chequera
GB15RRTE015950138916,C00000001,chequera
GB93RXME388778198838,C00000217,ahorro
GB92ZTSE327476616776,C00000447,nomina
GB79TEFX883702418934,C00000512,chequera
GB42KVUO684958414288,C00000166,dolares
GB88ILOW403711733519,C00000091,nomina
GB91UNXF691395128908,C00000797,chequera
GB89REDT806241354320,C00000344,corriente
GB84GKLN359952609338,C00000728,nomina
GB22SYOM612869572045,C00000870,nomina
GB94YEBO076444617672,C00000910,ahorro
GB93FPDN609565276599,C00000739,nomina
GB88TALF355975779294,C00000308,dolares
GB40MUGO150820163430,C00000586,dolares
GB94WWID081016089693,C00000913,nomina
GB55DJKQ896388386632,C00000561,chequera
GB96BDAV141505511352,C00000979,chequera
GB35KSET444900420320,C00000668,dolares
GB44PPRM227452719161,C00000743,dolares
GB65WCEA608004762294,C00000232,chequera
GB26ILBW169779235861,C00000311,ahorro
GB34JAOL497907972756,C00000003,corriente
GB52QYDX717394763541,C00000019,ahorro
GB50ZFDD656022222416,C00000493,ahorro
GB86SANQ877269297618,C00000183,dolares
GB22SQXZ346938378712,C00000691,nomina
GB35XGXR144266740667,C00000972,nomina
GB21WBJM410687194412,C00000735,nomina
GB71TLCK631535658235,C00000737,chequera
GB19BPNM805480890953,C00000175,ahorro
GB72IPUS135621473978,C00000938,ahorro
GB30VBXI511855333929,C00000548,chequera
GB84IYKH230335162977,C00000190,nomina
GB59LWBH104325671328,C00000701,corriente
GB22VOCD185712978462,C00000251,chequera
GB31NADY821315739151,C00000785,nomina
GB27XOAS091465729672,C00000126,dolares
GB97OOUU597251419367,C00000958,dolares
GB52BBFR745453163346,C00000044,chequera
GB50QNTL022029174584,C00000915,dolares
GB61YXZB349309082963,C00000857,chequera
GB43SYBH413925555379,C00000094,dolares
GB90VVVV615137082459,C00000368,dolares
GB82QRKG950579164204,C00000109,nomina
GB59QIAY729391781891,C00000771,ahorro
GB92FJAV886980691243,C00000696,chequera
GB54AKAJ948691265513,C00000899,dolares
GB89CQOI533727271797,C00000799,nomina
GB73BINC741644560893,C00000077,chequera
GB20GZYP694440083009,C00000994,nomina
GB19SBLM355946173845,C00000192,chequera
GB92WNIH855568362820,C00000358,chequera
GB69WRCM232886781668,C00000538,chequera
GB80FDGH351296823944,C00000600,corriente
GB13KQEX651436950619,C00000514,nomina
GB18RLPT463869031904,C00000618,dolares
GB98IEMJ264665358534,C00000761,nomina
GB71KIBH736416923000,C00000393,nomina
GB81OMTM742610572401,C00000726,nomina
GB40MNNR333493919118,C00000200,nomina
GB30YEXS576126296793,C00000584,ahorro
GB49ASPW914213431177,C00000361,nomina
GB03OSQM949878958519,C00000660,chequera
GB93KKTC232724600890,C00000937,ahorro
GB34NBHZ166824501506,C00000646,chequera
GB71RVCR138300981564,C00000013,ahorro
GB83AYGQ862036346172,C00000193,nomina
GB32PHRZ338049559741,C00000246,chequera
GB27SQNC204583028333,C00000454,nomina
GB81XTKA713984960418,C00000999,chequera
GB94XJQC728495136219,C00000917,corriente
GB72PZEE104469930894,C00000949,ahorro
GB03CYDJ889070412088,C00000453,nomina
GB19GQPP168740387031,C00000323,ahorro
GB82DHWI152264495157,C00000662,ahorro
GB51HKGC013226566627,C00000782,nomina
GB62HYNM231494159232,C00000350,chequera
GB25GFXE056068879166,C00000824,dolares
GB90CAKE119192768558,C00000145,chequera
GB29EPNE607640296949,C00000290,ahorro
GB15UADR611019495039,C00000626,nomina
GB38OLGE416821765453,C00000610,ahorro
GB50VYLF250763907795,C00000686,ahorro
GB91VEHU147671947671,C00000108,corriente
GB86TABJ709489728697,C00000835,nomina
GB51OMEE214765862648,C00000400,corriente
GB06JWPZ031377599587,C00000880,ahorro
GB89BWLS413159724775,C00000665,corriente
GB98GWWK755438885966,C00000213,nomina
GB78TEHY576507719912,C00000923,dolares
GB02IDJB184527980406,C00000466,ahorro
GB87FKPU065513904410,C00000707,dolares
GB88JYWX383919515353,C00000435,nomina
GB12JUUH553273782397,C00000792,ahorro
GB95IBLU743698440170,C00000479,nomina
GB59WCEM674461735593,C00000115,dolares
GB94GXWM948943961847,C00000978,nomina
GB07KUZN481751716196,C00000918,chequera
GB80JXNO455032411409,C00000004,chequera
GB06KQCQ802383989396,C00000658,ahorro
GB83SIYY429288222703,C00000727,nomina
GB07IICO106858941037,C00000688,corriente
GB06TLAD940729070856,C00000766,chequera
GB84EJJR934398924643,C00000882,chequera
GB04XIPI071124279846,C00000269,chequera
GB09OZDN602001455592,C00000492,dolares
GB78TTVL760735146715,C00000567,dolares
GB47EZMA416591328610,C00000634,ahorro
GB35KRCR270911388063,C00000051,corriente
GB95WLDU155752201369,C00000124,ahorro
GB67OKYJ929737413711,C00000336,dolares
GB86EEGY415387770354,C00000885,nomina
GB21KHJP842495270930,C00000390,corriente
GB25UNKD711434611058,C00000219,ahorro
GB34HDLA527756288345,C00000709,ahorro
GB89OMHV849523677768,C00000101,nomina
GB51TEVG212646102798,C00000137,ahorro
GB56AGDS392439028855,C00000614,chequera
GB92PYWJ861744031972,C00000224,dolares
GB34IBED703484751923,C00000499,corriente
GB05XZXK433550981622,C00000498,corriente
GB69QAFF445825601158,C00000314,nomina
GB27DKAF726141385556,C00000378,corriente
GB72BTQP445191737516,C00000256,corriente
GB63CGCE553161430573,C00000517,nomina
GB75QOWA104248143722,C00000036,ahorro
GB32ZUZQ229462803043,C00000711,dolares
GB85QHYQ865809757141,C00000438,nomina
GB98WQKL768567730337,C00000380,corriente
GB32RYTF728723151235,C00000305,corriente
GB88MYUL584564872063,C00000142,chequera
GB28RDVT184734827638,C00000612,corriente
GB93MVPP989945549620,C00000816,nomina
GB63NAPJ584267337676,C00000968,chequera
GB45YRPB409051377005,C00000066,dolares
GB84ZAXE636358557798,C00000357,nomina
GB95HQKO545949130141,C00000334,ahorro
GB91CADZ400038662645,C00000571,corriente
GB67RTMF857136495903,C00000119,dolares
GB37VFWE035815720344,C00000877,ahorro
GB02LSWS716817879873,C00000332,chequera
GB32WXXD851187466824,C00000540,ahorro
GB34CIMC631852018200,C00000898,chequera
GB20AWKY392406556056,C00000240,nomina
GB49OSOE398408306712,C00000674,dolares
GB15XSSJ793162754264,C00000300,corriente
GB38JRJR929230312245,C00000107,chequera
GB85KQDF028231226255,C00000807,ahorro
GB41HKHW391788429514,C00000865,chequera
GB33YTBP886603445108,C00000706,ahorro
GB29OFMR119602401203,C00000988,nomina
GB19ITKJ933362440627,C00000244,dolares
GB96BXVM312431479596,C00000174,chequera
GB94AYJQ961783507463,C00000962,dolares
GB45JPRW353177240349,C00000138,ahorro
GB89VUJK192987754470,C00000148,nomina
GB07OQNM582070726593,C00000278,dolares
GB76XUUP403687468315,C00000462,nomina
GB96HPGI093147820345,C00000320,corriente
GB19LEJP341375637421,C00000705,chequera
GB96XNWH690844462536,C00000935,corriente
GB64DMMZ309191944682,C00000018,corriente
GB87AUHJ545642277262,C00000042,ahorro
GB59TYNN887613728836,C00000464,dolares
GB65KBUF159505800043,C00000826,ahorro
GB21DWJL786017568347,C00000608,corriente
GB98NMHA478728956149,C00000889,chequera
GB62OJRE191589975103,C00000579,corriente
GB39QXBC312898204181,C00000936,dolares
GB84MAMG857581106091,C00000422,chequera
GB28HGOE956838047902,C00000736,dolares
GB36DQKW208255906170,C00000120,corriente
GB36AJAZ830778640297,C00000271,dolares
GB23YQSJ002690695104,C00000371,nomina
GB32FBVN438836190398,C00000518,dolares
GB78ANEO864666185849,C00000022,dolares
GB21ERUP194014602196,C00000991,chequera
GB30VOYW174742930409,C00000841,nomina
GB34FQVQ723857965414,C00000033,corriente
GB69QZPR161582456793,C00000507,nomina
GB58WKVS759167368517,C00000259,nomina
GB36OAUG434584077804,C00000825,corriente
GB31GBIQ781827150429,C00000516,corriente
GB95ZEIS111284391232,C00000547,dolares
GB47OFNE616931633019,C00000065,nomina
GB38FMHB695085352023,C00000467,dolares
GB18FFFU631038615966,C00000712,nomina
GB69UKGK995625892384,C00000488,corriente
GB52WXHS468084370034,C00000881,corriente
GB49VSQV620097792308,C00000155,chequera
GB58PCVL997317350306,C00000639,dolares
GB61AQOT567202316271,C00000339,corriente
GB80ILNI039358368788,C00000722,corriente
GB83BYRT532515435363,C00000758,dolares
GB71GWAN999674052909,C00000902,corriente
GB36KUTI244355337521,C00000161,dolares
GB91LLMV723458808876,C00000616,chequera
GB21ISGJ205750182931,C00000010,ahorro
GB63NVPM422697002946,C00000687,chequera
GB46BLZL947940833578,C00000847,chequera
GB07GANL195530728838,C00000788,ahorro
GB77UHKX064298362939,C00000862,corriente
GB43OTMG267390278348,C00000215,corriente
GB74EVAR593242450019,C00000502,dolares
GB43DADR920102206803,C00000597,chequera
GB38ULPV211492173696,C00000641,ahorro
GB07NOAV902675822469,C00000729,nomina
GB92AJSY805152592681,C00000510,nomina
GB52VIDV456373913935,C00000551,dolares
GB25PRSA798617857467,C00000530,ahorro
GB12YYWX540480372868,C00000738,chequera
GB53ZKTZ847290923208,C00000354,chequera
GB35GQBP879778870784,C00000370,nomina
GB81ITWJ941259935165,C00000866,dolares
GB70TXUE224673673668,C00000524,corriente
GB56MLKF169208030354,C00000229,dolares
GB06XKHM141361498406,C00000277,dolares
GB20IGCO618119841651,C00000374,dolares
GB85FYIN958399447810,C00000387,ahorro
GB58JYKX709160906739,C00000437,corriente
GB06ICYT057577348971,C00000419,ahorro
GB58CCGD550524309848,C00000056,nomina
GB31ZRKI594490719668,C00000399,corriente
GB09CWNS233184244558,C00000072,dolares
GB12RLXW288884693987,C00000313,dolares
GB86HGEB128878551837,C00000328,chequera
GB11HKZR959959849255,C00000684,corriente
GB65XDAH878802466123,C00000805,chequera
GB37YQLD372767270542,C00000513,ahorro
GB55CXVW874642908490,C00000221,nomina
GB71VAVB246665575802,C00000063,nomina
GB34ZBYC116033764371,C00000103,dolares
GB67VKUQ239370483369,C00000021,ahorro
GB63PYEF383943492633,C00000907,ahorro
GB08YVZS622328222747,C00000381,dolares
GB63YJAC418411664435,C00000830,ahorro
GB84HPWX894905759887,C00000598,ahorro
GB84QXWJ139318703648,C00000504,corriente
GB92BWIJ948415089340,C00000798,ahorro
GB07PTUO682021486836,C00000906,chequera
GB76OSFV452545099930,C00000536,corriente
GB34NWKC429448535730,C00000085,chequera
GB60NYQY270695651750,C00000403,ahorro
GB17UFYG440363109531,C00000682,chequera
GB98QHAX440209780327,C00000272,ahorro
GB50GVFU390749610467,C00000482,corriente
GB10ONAX842345196284,C00000346,dolares
GB11GINL029287460595,C00000850,corriente
GB66FVDS229328240766,C00000576,ahorro
GB24GTIB004983887347,C00000372,ahorro
GB57KWDL128001987525,C00000040,dolares
GB52WZAA636021340836,C00000916,dolares
GB97TGDX531177409909,C00000509,ahorro
GB62KZZH723312393337,C00000552,nomina
GB06YTSP504481694484,C00000043,dolares
GB76LQAA320422287255,C00000204,nomina
GB30FHBE221876249734,C00000218,nomina
GB61RUPK943657845812,C00000831,corriente
GB83SHBA072198951883,C00000667,chequera
GB90PEXD113582530094,C00000573,chequera
GB22CLTL800050377656,C00000863,chequera
GB74DNHS937073255197,C00000919,dolares
GB98GKIF570794425544,C00000448,ahorro
GB20UEYY498142104291,C00000262,dolares
GB57EXNE794114943272,C00000953,nomina
GB88SNBY590999731789,C00000984,dolares
GB71PDHK452450263834,C00000990,ahorro
GB69PZFA832832912451,C00000839,nomina
GB41TVPX131934678158,C00000337,chequera
GB78EQOD439285817370,C00000934,ahorro
GB98MADR503739568388,C00000102,corriente
GB20IDPN297121588989,C00000068,corriente
GB66GBPD850335628899,C00000926,dolares
GB94GLJZ877935690158,C00000981,dolares
GB41JHMX792789995447,C00000653,nomina
GB78MXPZ769694195881,C00000260,ahorro
GB61IMZM262871598720,C00000254,corriente
GB65ZZYU510132312113,C00000965,dolares
GB77RTVM861024133956,C00000793,ahorro
GB17QITB117837637018,C00000005,chequera
GB08SQMS820375332188,C00000685,corriente
GB22UJXO235649564637,C00000322,chequera
GB07SWTF419359237482,C00000808,chequera
GB42GPMO331466478782,C00000702,chequera
GB81FKRI148605563780,C00000032,nomina
GB82EADA773459595944,C00000007,chequera
GB31DPAG161778108443,C00000156,ahorro
GB12OHEA255379615501,C00000725,ahorro
GB64FQSG841033296183,C00000644,corriente
GB89SDOY563556800699,C00000832,nomina
GB97ZKBF238323587301,C00000306,ahorro
GB33KYOK613225559879,C00000587,chequera
GB02QJYN826265185987,C00000666,dolares
GB56VLSG824087403831,C00000733,chequera
GB63RBXO325526319142,C00000428,nomina
GB71YYSV686920851915,C00000893,corriente
GB72JLWT996789684461,C00000121,ahorro
GB79AMPI147221243600,C00000730,corriente
GB83BMXU901261010714,C00000310,dolares
GB23IQJQ289642896339,C00000692,ahorro
GB08YVQV413703350138,C00000397,ahorro
GB85FVOU317704304657,C00000429,corriente
GB33VOUR423934306250,C00000783,dolares
GB02IXXF833395459494,C00000803,corriente
GB23CNLA606832154026,C00000201,chequera
GB94JDHT660999947100,C00000431,corriente
GB62ICUU596451816707,C00000819,dolares
GB87YUCM507985030862,C00000245,dolares
GB04MOAV520431591563,C00000787,chequera
GB08VKYQ478341765707,C00000873,chequera
GB85PRXJ978470344534,C00000976,dolares
GB70WMDC825227585264,C00000125,nomina
GB34WSMG077706670396,C00000998,dolares
GB89APDY999740693199,C00000475,ahorro
GB83BNWD222280034180,C00000074,ahorro
GB38CEDV434885131063,C00000855,nomina
GB87HTLH651615749436,C00000233,nomina
GB25HGYA070888434340,C00000833,ahorro
GB57XBNS097210489926,C00000776,dolares
GB75IZPI177204076097,C00000384,ahorro
GB80JPTO691370984540,C00000402,nomina
GB15XKOU871270872257,C00000770,corriente
GB90BFSV167351275586,C00000715,dolares
GB70VQZI147796141019,C00000391,ahorro
GB72YZMK184960178663,C00000869,dolares
GB54TGFZ938109153718,C00000864,corriente
GB87BPYO990015033036,C00000842,ahorro
GB79XJFL618491087897,C00000106,corriente
GB61YFTX185146197095,C00000532,dolares
GB74ZXPV185021280362,C00000891,corriente
GB50MPHJ187343578178,C00000806,corriente
GB34BTJO368915233541,C00000164,chequera
GB42SEQA303378304952,C00000098,ahorro
GB03JPFQ761740882536,C00000795,dolares
GB28ZECE513781377341,C00000623,nomina
GB90GQTN572711573763,C00000181,chequera
GB39BBWE630010372434,C00000226,chequera
GB41WOXE053083141437,C00000050,dolares
GB58GSVV510057319053,C00000356,ahorro
GB85GNBO702343341551,C00000286,chequera
GB31DWLR896497405617,C00000414,chequera
GB51GNTG733156672202,C00000900,nomina
GB03RALN958758671829,C00000118,dolares
GB14CXAF209585986165,C00000886,dolares
GB92SBJU384876827877,C00000058,ahorro
GB12UCOL776620199537,C00000154,nomina
GB49DGNO421956171447,C00000903,nomina
GB94ZHZL985491413523,C00000330,nomina
GB66VXBW554261591302,C00000059,corriente
GB09PARC535481979415,C00000134,corriente
GB80SIYE298244795516,C00000360,corriente
GB15MTAZ310231136435,C00000196,nomina
GB69QOLV484934457767,C00000975,chequera
GB39ARDO803503647263,C00000720,chequera
GB64UKLE095348574775,C00000225,ahorro
GB11KBTJ109488334051,C00000648,corriente
GB32XDUP319974790788,C00000319,nomina
GB42DRMC684506688363,C00000664,chequera
GB50XQAW312021910917,C00000081,dolares
GB42PETV984438317577,C00000604,dolares
GB90KUZU589124317874,C00000341,chequera
GB33MLGU414043829615,C00000097,ahorro
GB36GEEE662084547802,C00000141,nomina
GB89VIEN986601464003,C00000568,dolares
GB95URZV775867551733,C00000762,nomina
GB62LOLT986333264127,C00000748,ahorro
GB25PSPY998869495012,C00000413,dolares
GB62GIUG423055897490,C00000699,ahorro
GB58ERHD837528297155,C00000957,ahorro
GB07RRSB221972058364,C00000523,corriente
GB50KVSY437033883521,C00000939,corriente
GB15HNBE420524118240,C00000002,corriente
GB59FSYZ213669607299,C00000067,nomina
GB04QTRZ795392429872,C00000146,nomina
GB45YIPC011749850829,C00000845,chequera
GB49QHUI379908596616,C00000592,corriente
GB33JMMP945579191505,C00000987,ahorro
GB35XKNZ890196641740,C00000451,dolares
