numero_cuenta,cliente_id,tipo_cuenta
GB26NHVT712031119618,C00000890,dolares
GB74NHCH509379571020,C00000404,corriente
GB62EJKR611394265304,C00000713,chequera
GB84MGUR468062138830,C00000868,nomina
GB17VOUX663630247849,C00000654,ahorro
GB25KDXC085023261409,C00000312,corriente
GB55TOTS231014199405,C00000347,ahorro
GB58BGAC084816588731,C00000914,corriente
GB17XCUF158857394125,C00000093,nomina
GB05EZWF962292907339,C00000724,dolares
GB63VSXD882461250506,C00000436,chequera
GB43QBEN377625762346,C00000827,chequera
GB34HKVO069295333261,C00000197,dolares
GB33ERHA357224502703,C00000772,nomina
GB31KRRQ116405057632,C00000982,ahorro
GB81XYRA990421069071,C00000801,corriente
GB68UIOF907147775706,C00000505,ahorro
GB34CPMA934102489891,C00000718,dolares
GB17MMCR165599335332,C00000755,ahorro
GB07GJDN120613420550,C00000016,corriente
GB81PAJN729983466520,C00000386,dolares
GB67JING456969281696,C00000716,chequera
GB47GISX163624300764,C00000465,corriente
GB66HBCV354754266801,C00000321,corriente
GB16JKJL583813739176,C00000973,chequera
GB67SCEC229735990860,C00000053,nomina
GB19YJPX754867378899,C00000539,corriente
GB63EYEW567664125784,C00000231,corriente
GB69KDJM668244718042,C00000756,ahorro
GB02YUVZ639693969061,C00000382,ahorro
GB98OTEK988609149863,C00000563,dolares
GB56XFGR453091839538,C00000633,chequera
GB50XXAC468175119522,C00000333,chequera
GB49LRDG519267554530,C00000780,chequera
GB24RNOH753418036986,C00000625,ahorro
GB84TIZF118971139944,C00000158,nomina
GB42SSAS875148914073,C00000326,nomina
GB15ZJRS115205724232,C00000631,corriente
GB61TOEO775864767147,C00000822,dolares
GB66AYOR124326260676,C00000944,ahorro
GB84UWHL382899424720,C00000933,nomina
GB68ETRS548274534952,C00000116,ahorro
GB17CPZN625414586851,C00000593,nomina
GB86WKWV776011560814,C00000268,dolares
GB29WHHX063827728660,C00000575,nomina
GB43VROK178135119606,C00000578,nomina
GB55ZXDB178498910133,C00000747,dolares
GB46ZYCJ029119733772,C00000809,ahorro
GB62LMLR390737733474,C00000415,ahorro
GB34BVKG054242093381,C00001000,ahorro
GB48MLJA865671565561,C00000896,corriente
GB98ONOB033073882408,C00000679,chequera
GB53KBVJ743802226958,C00000535,ahorro
GB72ZHWJ203366586261,C00000292,nomina
GB30STNO637454333723,C00000078,ahorro
GB80HGAB205984216274,C00000026,nomina
GB84YUZM169117575830,C00000296,chequera
GB73DBJU167611548550,C00000293,chequera
GB67JAQP623345221694,C00000180,ahorro
GB70YMRH045848883793,C00000352,chequera
GB32DQUF633149853230,C00000672,corriente
GB10DUFY024879696621,C00000047,chequera
GB47KJDS927134710508,C00000645,dolares
GB44YZHW379536138982,C00000947,corriente
GB95RKAC282170221244,C00000211,corriente
GB13HGPE332706635000,C00000489,ahorro
GB78TAFF854806920251,C00000657,ahorro
GB58EXLJ252641063154,C00000526,ahorro
GB22XDPH732786083127,C00000602,dolares
GB34HQTR603961467641,C00000911,ahorro
GB54PQQH684378332401,C00000854,nomina
GB33DRCF382690123086,C00000427,chequera
GB20KSZQ915834066545,C00000534,corriente
GB35XNJB180826386444,C00000186,corriente
GB16YKZQ507445980761,C00000875,ahorro
GB79TEJN228321812230,C00000481,ahorro
GB40WHOQ224442350497,C00000035,chequera
GB87BSDC964106214764,C00000060,chequera
GB23SOAE116334673587,C00000632,dolares
GB50MDOK498419549696,C00000345,dolares
GB37QLMN649356572279,C00000210,ahorro
GB94JDBW397490296978,C00000038,nomina
GB22SPWT483103328819,C00000942,chequera
GB66GTGR165535154309,C00000501,corriente
GB66ALIR250306196564,C00000964,corriente
GB47CYPT365350737256,C00000619,ahorro
GB25QLOX879183827149,C00000812,corriente
GB71QRRY950617069529,C00000849,corriente
GB35CRKS921408163515,C00000394,corriente
GB72NDLD068979685145,C00000630,chequera
GB47BNQN038395492870,C00000395,dolares
GB68FCSS334623566535,C00000172,ahorro
GB43HQCM576700444955,C00000136,corriente
GB11PDYK864648405694,C00000359,chequera
GB35MJWB773082693293,C00000577,ahorro
GB66SHYS587948997552,C00000111,corriente
GB59RQNK701711199452,C00000760,corriente
GB98PZJX329243248356,C00000227,corriente
GB18EALQ988744934135,C00000114,chequera
GB41UNDU584364808816,C00000555,nomina
GB16SNRU784391596187,C00000248,nomina
GB42TNZR376828777119,C00000261,chequera
GB98XNNP773577098881,C00000073,dolares
GB29LSMB945726032077,C00000777,dolares
GB54NYPS550775984723,C00000952,chequera
GB74ZTEW482300896298,C00000544,dolares
GB17WOIB648188590195,C00000486,chequera
GB65WALP235144299914,C00000012,ahorro
GB96ZKDJ004855495952,C00000443,chequera
GB11VOOL626822809189,C00000754,nomina
GB04UXYL809491442424,C00000025,corriente
GB41YORF864941612884,C00000088,ahorro
GB49GFQM568637088172,C00000318,nomina
GB79AGQT883285428890,C00000525,ahorro
GB87IWRD181580503728,C00000471,ahorro
GB72BZOJ623724487656,C00000243,ahorro
GB65GBGS312906340621,C00000207,dolares
GB74WTNG978962660226,C00000469,corriente
GB15WZYJ656641767913,C00000406,chequera
GB59ZZXV638997198313,C00000194,corriente
GB25WDAJ658703456948,C00000263,ahorro
GB95KQQQ932988567450,C00000732,nomina
GB05ZLKI974277054438,C00000446,corriente
GB81SWLK551647377756,C00000028,chequera
GB90LIYU040595883873,C00000611,ahorro
GB21GEMK221111657330,C00000112,corriente
GB40FXEL965315299456,C00000656,ahorro
GB42QQQC988474803726,C00000924,nomina
GB19OZYN544520076737,C00000289,nomina
GB08OIVI253832375425,C00000291,nomina
GB98SZXF084785070780,C00000603,chequera
GB72ESWJ448051474381,C00000503,corriente
GB42ISNT405858422510,C00000080,dolares
GB85THOA117416666938,C00000556,corriente
GB57AOWC033827761714,C00000678,ahorro
GB73FLUQ693690571099,C00000083,corriente
GB47PZKO852192185254,C00000449,corriente
GB61YUTK945065981520,C00000588,ahorro
GB53UYTC470407963690,C00000279,chequera
GB32PDYJ629204789260,C00000377,dolares
GB19CKYO407013198789,C00000191,corriente
GB52GZSW217096739463,C00000389,dolares
GB15NINZ031810570712,C00000160,corriente
GB76OTLY230093868703,C00000697,dolares
GB24JBGZ976387857766,C00000974,nomina
GB07OMSA925280508578,C00000985,chequera
GB81BHEO384517283148,C00000432,nomina
GB89JHWO781212597813,C00000519,corriente
GB20TUMG916528432311,C00000609,chequera
GB81YIRR966873867496,C00000986,ahorro
GB71OAXF249747326195,C00000932,dolares
GB31XLYK942328710973,C00000472,ahorro
GB02CANS018794662842,C00000581,corriente
GB84JCAW528396930522,C00000912,dolares
GB87IDPR918815414807,C00000150,ahorro
GB59WQVM620088638331,C00000558,chequera
GB81GWEM618064450744,C00000927,ahorro
GB52OTFZ455440049926,C00000369,chequera
GB10MBVC593004057648,C00000295,corriente
GB77DWBJ226387259878,C00000348,corriente
GB60VZUK002936090562,C00000029,ahorro
GB26AYUK519983523349,C00000485,chequera
GB17VQMU101820565864,C00000583,corriente
GB22EETE105755750791,C00000129,dolares
GB39GHCQ279616887213,C00000966,nomina
GB83OYDH877507304834,C00000925,chequera
GB54MBMT388059692167,C00000989,corriente
GB46VHXU594539260503,C00000239,corriente
GB88SMIT084556161263,C00000856,chequera
GB24ROZT664058237730,C00000790,corriente
GB31SUYF167002550917,C00000750,ahorro
GB26RHQF015465866012,C00000908,dolares
GB84XIDN374478241244,C00000087,chequera
GB96EHBY211120013578,C00000676,corriente
GB90HVQC002269964343,C00000316,dolares
GB36IKKD169423863955,C00000920,ahorro
GB13GXSD681100470679,C00000325,chequera
GB28HGOA808086603689,C00000062,nomina
GB57MZIP739478221783,C00000500,ahorro
GB30ETPF805195799518,C00000948,chequera
GB06AJMZ006025540041,C00000253,nomina
GB94IHHI396184232377,C00000123,corriente
GB92ISMA355267433682,C00000834,nomina
GB35YGUJ366736845699,C00000122,corriente
GB89WPMS979739797175,C00000959,dolares
GB48PUZJ304724412975,C00000212,ahorro
GB16GWWH480640847451,C00000430,nomina
GB69CWQK979823709380,C00000133,chequera
GB53VKVX318912208318,C00000014,ahorro
GB31IHBD027375131206,C00000804,chequera
GB78SZTC211155574057,C00000997,dolares
GB77SAUJ013246895210,C00000878,dolares
GB78YJPP337332816242,C00000852,dolares
GB11BIOM138747042117,C00000092,dolares
GB54KSFY013538181167,C00000677,dolares
GB08WVEZ170991399567,C00000495,dolares
GB94FYQH769031387616,C00000335,nomina
GB61TORX698006083366,C00000694,ahorro
GB76XQRN481123300353,C00000159,dolares
GB34LJJD096624934729,C00000157,ahorro
GB67IXSN727831117395,C00000521,ahorro
GB51GYON915397368561,C00000859,nomina
GB09LXNU708484910864,C00000627,corriente
GB05QKNZ868843042296,C00000235,corriente
GB31OFWC754914912733,C00000424,nomina
GB07KACQ282672739647,C00000751,corriente
GB21CVYP267132810409,C00000640,corriente
GB26XKNP004442896772,C00000367,dolares
GB69CJSZ836725179595,C00000188,chequera
GB98OXEA723166769490,C00000851,dolares
GB72ECWD488433831133,C00000392,chequera
GB46JWYU469512153721,C00000303,ahorro
GB96HMQB468886278268,C00000589,nomina
GB74NRKR601525266230,C00000195,ahorro
GB57EDHP968698842623,C00000331,corriente
GB79KRWZ264586313559,C00000054,chequera
GB58KMTZ709080097173,C00000585,chequera
GB67ANXM418647310947,C00000220,chequera
GB03XVFD554384307552,C00000560,nomina
GB34INSN604616210831,C00000425,dolares
GB57SZUP644378838409,C00000533,nomina
GB92ZNHQ840774513537,C00000930,nomina
GB16AZAU806895093367,C00000814,ahorro
GB25PIDA669591197111,C00000621,chequera
GB79HCQS805627298671,C00000572,chequera
GB24WWBS084269196333,C00000879,chequera
GB21MCIU821255472805,C00000569,nomina
GB63INKO041430001982,C00000921,ahorro
GB73IENZ516431603972,C00000871,dolares
GB60AIPZ585766368510,C00000874,ahorro
GB32OPCI678460362102,C00000342,corriente
GB85LQCG189106480545,C00000969,corriente
GB29XOJN411629594948,C00000895,nomina
GB03KJML193846609926,C00000076,nomina
GB41OHWA515357666373,C00000980,dolares
GB11KTNC113643061315,C00000794,ahorro
GB40SWWO961483953916,C00000426,chequera
GB24QUXL508363803244,C00000284,dolares
GB55KBIW888761295464,C00000396,chequera
GB75RIMR181556486418,C00000629,nomina
GB47HBTD916395291703,C00000463,chequera
GB93DRUL212756511252,C00000954,nomina
GB81CNTJ726403959784,C00000876,corriente
GB36CSKR033148371007,C00000620,chequera
GB56AVVW893008983770,C00000564,corriente
GB87LPOU013967893286,C00000329,corriente
GB47CNKB983857671908,C00000041,chequera
GB40VUNK329574053609,C00000601,ahorro
GB06VBJE098883987871,C00000135,ahorro
GB22SARS599000530311,C00000786,ahorro
GB76CBEB794492593893,C00000167,dolares
GB21NLHH318859784935,C00000659,chequera
GB58IRRD613213656845,C00000838,nomina
GB90DBTI683728260307,C00000681,dolares
GB09HVJG003787241705,C00000177,dolares
GB57HYTS517235134447,C00000967,dolares
GB52HGAR907987950593,C00000255,nomina
GB14XWQI545073005105,C00000904,chequera
GB53HNRU886659991755,C00000888,corriente
GB20GVOH347023831631,C00000468,corriente
GB57OAVP386139976809,C00000894,chequera
GB26PJPM930714500841,C00000613,corriente
GB93DITS816066289231,C00000815,chequera
GB71OKWZ188734422055,C00000203,dolares
GB27IWSE217328293883,C00000773,chequera
GB34OLBA118656039520,C00000110,chequera
GB72HNEM449897722754,C00000769,corriente
GB36IMKK772426520131,C00000274,corriente
GB96KZIJ760388898711,C00000635,nomina
GB47WYPQ717039643473,C00000511,nomina
GB35ZHNI420256577558,C00000149,dolares
GB91QXFU280473137241,C00000236,nomina
GB37GSTM517599852024,C00000031,dolares
GB98EKOS793963287070,C00000294,nomina
GB51NDVC325183721650,C00000441,nomina
GB73LKGR766615603000,C00000909,dolares
GB25WWFO689744032349,C00000740,nomina
GB83TFNT448433742077,C00000349,nomina
GB25JPTQ497093963809,C00000275,dolares
GB24CNVH302210176031,C00000214,nomina
GB26IZUX822466199433,C00000079,nomina
GB07RNVE571669429070,C00000673,nomina
GB81LEKP757090682280,C00000362,ahorro
GB44XDKK892112419333,C00000144,chequera
GB91LFUZ755612448671,C00000009,ahorro
GB39NPGU221208449538,C00000671,corriente
GB81IHST218608712960,C00000375,dolares
GB59YFYX445453940708,C00000570,chequera
GB84STKU081194656211,C00000775,dolares
GB65RIIW373938042723,C00000960,nomina
GB25SNWR051788001641,C00000185,chequera
GB17OWMW148844237519,C00000928,chequera
GB51NAGT461646690661,C00000840,nomina
GB24UVYM142354442587,C00000723,chequera
GB34HYBN300662769707,C00000675,ahorro
GB75EFKP202917406234,C00000652,nomina
GB24KJPG948905365589,C00000379,dolares
GB54UYCC307566250083,C00000127,dolares
GB35AURT670596749284,C00000461,corriente
GB32WISW547188777786,C00000409,corriente
GB47HNDS011916444443,C00000992,ahorro
GB47PAQP292798968992,C00000365,nomina
GB40HXAF539025003232,C00000781,chequera
GB25UJPA330581531768,C00000605,nomina
GB17BGAW613454046066,C00000104,dolares
GB76OLWH290078918074,C00000459,chequera
GB59CZWM062203298298,C00000901,chequera
GB19CMMV215198957647,C00000537,dolares
GB98PHEW052302175006,C00000052,dolares
GB38CODC843263861817,C00000364,chequera
GB35PIYF185517731914,C00000405,chequera
GB22DGQJ372218526064,C00000173,ahorro
GB85LVCE443704787059,C00000055,chequera
GB52WHPT186717673664,C00000717,ahorro
GB71VJIM773453190399,C00000353,chequera
GB62TENG389783268521,C00000162,corriente
GB10DODK900955684597,C00000474,ahorro
GB29WVEQ968169390084,C00000690,corriente
GB10ZCZN538883629884,C00000208,dolares
GB24EBDH823852442671,C00000252,dolares
GB39HOQR124354437028,C00000515,dolares
GB76WTCQ489858401235,C00000273,chequera
GB51UMPQ279244085240,C00000995,dolares
GB65BEUK176507766324,C00000168,chequera
GB23XNSW131434921026,C00000811,ahorro
GB51CDGP070080248292,C00000071,dolares
GB51ALAY910352385861,C00000241,chequera
GB34HMRG494711451951,C00000940,dolares
GB56EVKE973176371547,C00000304,corriente
GB81MNAI405015362217,C00000607,nomina
GB87FXIU919859605332,C00000070,dolares
GB46WRTT938373702577,C00000420,dolares
GB93VBDM320215116993,C00000270,corriente
GB05JAEO652174153408,C00000810,chequera
GB14CJBI473453272444,C00000820,nomina
GB22PNGG837208785670,C00000497,chequera
GB76VJHO119684822818,C00000734,nomina
GB57RKJJ555014846650,C00000813,chequera
GB02SICH885315080380,C00000757,dolares
GB32ENWC136047310406,C00000216,corriente
GB38WKZR813525329623,C00000508,ahorro
GB68BQHA665742037902,C00000057,nomina
GB59CPFN186589543542,C00000299,corriente
GB13YYAP435703541583,C00000416,dolares
GB57KSAV004109982072,C00000817,ahorro
GB47MHXZ188696071171,C00000401,dolares
GB64YHFE684774222352,C00000099,nomina
GB95EZNS809040701871,C00000309,chequera
GB92NJTK433982366845,C00000258,ahorro
GB19GQXB100070868576,C00000202,dolares
GB13WCZT086409647088,C00000655,nomina
GB97OMAV697093759576,C00000017,ahorro
GB79ELTN271990539087,C00000622,ahorro
GB34ZCAL907638643600,C00000037,ahorro
GB31XPZW643584441609,C00000606,nomina
GB59HZEA821695009627,C00000343,corriente
GB31GWQX744640527380,C00000096,dolares
GB45UBCV925018339194,C00000848,corriente
GB71NGYR972957114729,C00000247,corriente
GB73JMEI628596711841,C00000285,corriente
GB98QFYC739350128466,C00000205,chequera
GB45BZFO873240650400,C00000892,chequera
GB55ISFV738393167035,C00000388,nomina
GB33EUPR645150182120,C00000858,chequera
GB22LFPH505822045583,C00000230,nomina
GB21QPLP332198499347,C00000749,ahorro
GB41TOUC256657494295,C00000412,ahorro
GB89BRVY882839892860,C00000189,chequera
GB93GGUR994005404040,C00000288,chequera
GB51RVUS567302600395,C00000011,chequera
GB46MOPF112591068247,C00000703,dolares
GB26PQIE970198430886,C00000731,nomina
GB32ABZP253880302149,C00000496,corriente
GB94PIYM991896320731,C00000128,nomina
GB18PVFA851884544395,C00000105,nomina
GB55VJMM746272377429,C00000276,nomina
GB95QTLP333607413320,C00000165,chequera
GB65JWNG523050070748,C00000338,corriente
GB49BNVJ690640356618,C00000487,ahorro
GB35AALT374884710201,C00000039,nomina
GB79WQTL888724365241,C00000140,dolares
GB25LUXG347115235251,C00000238,dolares
GB22XZCS292992562942,C00000695,nomina
GB56PZNM401060883400,C00000117,corriente
GB75QWIV080841128854,C00000434,dolares
GB44AHJK738874716672,C00000860,dolares
GB75MVIG852847880305,C00000670,chequera
GB91DGIZ952842101315,C00000642,chequera
GB43VRYH713769082630,C00000542,dolares
GB42FEUG141890187306,C00000249,ahorro
GB44DKJY814258666543,C00000759,nomina
GB33VKVN369197956305,C00000823,corriente
GB32QMHB957252859261,C00000250,nomina
GB21YNTR565797703651,C00000020,corriente
GB55CMZN857196918305,C00000478,dolares
GB49ZSSG860409521365,C00000971,nomina
GB75IJVR308840907446,C00000763,chequera
GB90LYWZ094386464080,C00000689,nomina
GB92LOMQ501696660413,C00000764,nomina
GB14ZQWI703969940522,C00000768,chequera
GB32HLIR403389892039,C00000624,nomina
GB42RYQW972643701124,C00000828,corriente
GB96OFGO380763306998,C00000541,chequera
GB97JPFI732504507286,C00000963,ahorro
GB60DNSQ679368339134,C00000977,corriente
GB46UMMZ949903356849,C00000408,ahorro
GB18TGBV620945532843,C00000139,corriente
GB76WTMV817111369853,C00000340,chequera
GB30WPJW341229192035,C00000651,corriente
GB91EGXD678834610031,C00000147,corriente
GB76LRDA883474163273,C00000439,ahorro
GB04BPVN750229949634,C00000266,corriente
GB27OEHR673067501878,C00000089,ahorro
GB82UBYZ195703105700,C00000565,nomina
GB44SLCY958133587308,C00000418,nomina
GB85MYES693094892919,C00000030,ahorro
GB94XAAZ333523315329,C00000765,nomina
GB56FCWV680099435935,C00000176,corriente
GB24USZP543848525874,C00000187,nomina
GB90VMGV267100107176,C00000006,chequera
GB74DFRS084839221322,C00000529,ahorro
GB58BIVO111802511974,C00000234,chequera
GB07TSIN848721233009,C00000922,chequera
GB70GERV143907276006,C00000887,chequera
GB16ADOZ766077341234,C00000846,chequera
GB78UZOC080443146002,C00000637,nomina
GB54XQLF242124356877,C00000649,chequera
GB87FTMT896247620369,C00000179,nomina
GB72UXDM079051855543,C00000643,nomina
GB89WTCW090638419059,C00000983,ahorro
GB63LHAD200682726351,C00000280,corriente
GB33NUME162606245115,C00000483,dolares
GB46ECRT688237026081,C00000993,corriente
GB40FLDV065122576499,C00000151,chequera
GB83ACCX536472034662,C00000693,chequera
GB45ESEA149562345225,C00000943,ahorro
GB07BDMM175933408356,C00000287,corriente
GB61ONIN041797494651,C00000061,ahorro
GB61HPNJ343918270471,C00000307,corriente
GB46UVUI658401572207,C00000421,nomina
GB58TKVH725976703750,C00000023,chequera
GB64ZIOZ770229286378,C00000473,ahorro
GB09BESW813665669285,C00000046,corriente
GB91ONYR624255347528,C00000520,nomina
GB84KWOG582242343560,C00000351,ahorro
GB87DDQB043065022006,C00000086,nomina
GB51UTJA484248245366,C00000574,nomina
GB68HALY298437820807,C00000048,ahorro
GB18UPQQ742324258595,C00000132,chequera
GB32YVXT517485745536,C00000034,chequera
GB80KIJU282067724706,C00000178,nomina
GB07TDUP422802769890,C00000477,corriente
GB46UBBX473640091123,C00000883,chequera
GB77OMZK318624087717,C00000152,chequera
GB61XSJM646533688996,C00000170,chequera
GB39SOZX705103000571,C00000714,nomina
GB63FCOP341773918279,C00000027,dolares
GB67FQEU749924235553,C00000844,corriente
GB14SKDZ031434135630,C00000970,chequera
GB78MKJB414850726411,C00000458,ahorro
GB50QJGF962354093913,C00000383,ahorro
GB33ROOG321699267013,C00000206,ahorro
GB70HXBG722856841663,C00000506,chequera
GB25CVYF245478787884,C00000317,corriente
GB06FXWS272348623275,C00000951,chequera
GB76HGOQ301377304153,C00000045,nomina
GB75WCUK545889991676,C00000784,nomina
GB76DTOR292197578308,C00000638,nomina
GB06PEMN676866015615,C00000363,chequera
GB49EZAS018073337211,C00000580,corriente
GB82FEDL916899127767,C00000961,chequera
GB13CCSX806133854647,C00000417,chequera
GB74BYIK679668608317,C00000297,dolares
GB18LSAM954373025400,C00000778,dolares
GB17RLUP826092681793,C00000228,corriente
GB73TVNP628018001157,C00000531,ahorro
GB33LDKQ900158457870,C00000373,nomina
GB68ICYU942812130172,C00000595,ahorro
GB45NXLD548906727375,C00000929,ahorro
GB73AFZS763808637238,C00000398,corriente
GB88XYZK055220505867,C00000410,nomina
GB71XQRJ568011227300,C00000491,ahorro
GB18BLER071264750745,C00000283,nomina
GB51IBMF357127762109,C00000411,nomina
GB53FRSA497232979386,C00000779,ahorro
GB34NKGZ089933383851,C00000075,chequera
GB85LJNL005241137170,C00000452,chequera
GB15MWXQ393715879947,C00000636,ahorro
GB09TXBU698423542311,C00000872,chequera
GB04XEBU327758695271,C00000484,dolares
GB97ZQSR844566516788,C00000669,ahorro
GB06QAWI129625087915,C00000663,ahorro
GB83BGCN647113700477,C00000327,nomina
GB53AZUB547373867267,C00000257,corriente
GB20TVLS540591019067,C00000829,corriente
GB19DGBF669217257290,C00000163,nomina
GB15WLJF208016326729,C00000090,chequera
GB98DIRT815050881535,C00000457,chequera
GB57GRQA998899365939,C00000774,corriente
GB72IYJY281902117382,C00000298,chequera
GB25KEIN377132635796,C00000802,dolares
