usuario_id,cliente_id,telefono,numero_cuenta
US0000101,C00000005,41550804,GB60XJXX244069093393
US0000102,C00000055,60549658,GB09XOUP226486821071
US0000103,C00000074,75570466,GB88XCBT115513659348
US0000104,C00000088,41951024,GB69TXTH362742156631
US0000105,C00000024,87531978,GB28ODMW175692298893
US0000106,C00000049,23381593,GB50COJV136483351053
US0000107,C00000096,77459450,GB12JRNK798901023461
US0000108,C00000056,95162208,GB64CKVF535275790548
US0000109,C00000081,60523069,GB58ANAM802070847924
US0000110,C00000025,20865948,GB33EKRR060529207185
US0000111,C00000054,25351712,GB78JTSD384897972419
US0000112,C00000092,33047148,GB04JFDG290750759306
US0000113,C00000073,28234798,GB88XKHI458281029076
US0000114,C00000066,36951899,GB80YQDA447310798854
US0000115,C00000010,3652681,GB40TRWG662788374547
US0000116,C00000031,57157010,GB15YQMC508422930261
US0000117,C00000032,45329754,GB60SNFL880300508984
US0000118,C00000072,29308577,GB69XQQW059329602153
US0000119,C00000090,5596490,GB43GJHR313587614782
US0000120,C00000085,89227404,GB72WEXE884466010322
US0000121,C00000006,19569788,GB64KESA817333099910
US0000122,C00000048,60077619,GB84ULPM936041288600
US0000123,C00000080,91609953,GB03UATC295345493266
US0000124,C00000099,47310643,GB87FYIY838739818943
US0000125,C00000082,56314128,GB22JOBP965319237931
US0000126,C00000008,81771343,GB72KMJT840485893714
US0000127,C00000018,7227413,GB77SZJD795199156008
US0000128,C00000039,58622803,GB04AVYW605802026494
US0000129,C00000059,43755722,GB04IIVS050783390282
US0000130,C00000075,73022700,GB91JBBG373223871153
US0000131,C00000069,9088968,GB04EOYQ129137762478
US0000132,C00000044,33882629,GB21IQAY357248330835
US0000133,C00000097,56591920,GB95GANM038263724416
US0000134,C00000084,35707733,GB30ZLNW990823698640
US0000135,C00000023,44921537,GB07QAFS431622948501
US0000136,C00000050,76172821,GB90VEMS172013437562
US0000137,C00000011,27777640,GB39MUAU202970934201
US0000138,C00000047,514296,GB58TDEU632456925684
US0000139,C00000086,77025156,GB96INMR432687922257
US0000140,C00000004,94725692,GB76DWOQ302523118332
US0000141,C00000041,98113482,GB51FEGS287528238595
US0000142,C00000003,20165775,GB45SUYE961722164476
US0000143,C00000043,10175111,GB33HKYS489359705191
US0000144,C00000036,65489950,GB33POKH198346540384
US0000145,C00000001,39393617,GB93IFIR704235321061
US0000146,C00000077,70485973,GB18SFXQ562980674333
US0000147,C00000094,24896802,GB75HUEH479524035688
US0000148,C00000029,775863,GB54FRGW558719589284
US0000149,C00000070,49363806,GB23NBHB771253299433
US0000150,C00000021,42680393,GB72YIXC055645621267
US0000151,C00000065,56149357,GB52CGII873351421676
US0000152,C00000068,64764602,GB80NYSS145600655804
US0000153,C00000002,42904541,GB12BFEL134043259437
US0000154,C00000062,37575502,GB09BBXJ880062185787
US0000155,C00000079,69079635,GB07WEGM288707220819
US0000156,C00000042,87094092,GB94URKR562290512918
US0000157,C00000026,58378155,GB69CHVM374102070075
US0000158,C00000071,38999374,GB65DOJA167484492042
US0000159,C00000089,38425423,GB11IYDD787117003163
US0000160,C00000037,97738894,GB23YDQC685982339263
US0000161,C00000014,66106379,GB20WWAJ241112409217
US0000162,C00000100,50733802,GB09LRTJ826071580840
US0000163,C00000012,70306570,GB39JHSI717343023513
US0000164,C00000022,16467846,GB41FVVG619831454664
US0000165,C00000046,44153721,GB51HUOQ039584301619
US0000166,C00000063,63213969,GB97CSUE721177071882
US0000167,C00000053,49528194,GB06ETCC061455015185
US0000168,C00000013,69914755,GB72DNVV242056078316
US0000169,C00000028,70871181,GB05ZTRM602572502358
US0000170,C00000016,58375986,GB64VTEI667350052369
US0000171,C00000027,31402984,GB02XHCL687808676570
US0000172,C00000058,44292223,GB34KUVO458699996131
US0000173,C00000076,88325998,GB50NDST698194517090
US0000174,C00000060,84206572,GB82SGDE073979869673
US0000175,C00000064,79594579,GB79MCFT127705678448
US0000176,C00000035,79079467,GB52SCFU705963792998
US0000177,C00000093,46070966,GB26TGHC758952640213
US0000178,C00000007,97140849,GB20GHBB853860737022
US0000179,C00000040,80150774,GB62RCNA303415653559
US0000180,C00000045,28591261,GB53VCHT576787073314
US0000181,C00000098,66264374,GB63NGJE188677417611
US0000182,C00000020,20445841,GB10ATLO147140687193
US0000183,C00000057,1718075,GB29TYYO626214873595
US0000184,C00000017,62284524,GB27QSUM409753782440
US0000185,C00000034,44029314,GB07GPGN122414719617
US0000186,C00000038,31509091,GB23ICSF715615529893
US0000187,C00000078,92039208,GB18AJJW256840471598
US0000188,C00000030,45842263,GB90QMST048250055329
US0000189,C00000033,14458575,GB05DBMQ538892629327
US0000190,C00000061,65643286,GB38EKTL123876225981
US0000191,C00000083,98741606,GB13ICTC606784569525
US0000192,C00000091,87647475,GB81UBWC226454691657
US0000193,C00000019,28544496,GB19MQKC386303764003
US0000194,C00000051,27636159,GB27RALC441676900169
US0000195,C00000095,7489810,GB22REOE092060824451
US0000196,C00000009,57628381,GB78SRIV621808586122
US0000197,C00000067,66133544,GB67KRXP265320196211
US0000198,C00000087,31998419,GB67HPVL142546836429
US0000199,C00000015,15336996,GB06JYID860639799225
US0000200,C00000052,22197371,GB74IYQG998483756454
